53142|52524|-1
52925|52529|-1
53070|52530|-1
61745|52536|-1
268696|52537|-1
262355|52538|-1
271253|52542|-1
53202|52543|-1
16397|52555|-1
265377|52556|-1
265348|52574|-1
265185|52575|-1
262847|52577|-1
53048|52581|-1
3356|52587|-1
267613|52589|-1
28158|52591|-1
52872|52592|-1
267562|52599|-1
262462|52602|-1
263998|52606|-1
28283|52610|-1
267221|52614|-1
263616|52616|-1
262949|52618|-1
262659|52621|-1
4230|52628|-1
262769|52629|-1
28191|52635|-1
61678|52641|-1
266493|52642|-1
28186|52647|-1
263324|52659|-1
268689|52663|-1
28598|52667|-1
53065|52670|-1
40028|52676|-1
28142|52677|-1
61680|52679|-1
266049|52709|-1
267158|52715|-1
262668|52717|-1
53181|52731|-1
7738|52740|-1
262355|52745|-1
52564|52746|-1
28283|52748|-1
11835|52760|-1
53062|52767|-1
52648|52768|-1
53013|52769|-1
53062|52775|-1
61851|52801|-1
53062|52803|-1
31863|52806|-1
52648|52812|-1
266650|52822|-1
22381|52825|-1
52925|52826|-1
28283|52828|-1
52648|52829|-1
28283|52830|-1
266602|52831|-1
53048|52833|-1
11242|52834|-1
263009|52846|-1
10417|52853|-1
7738|52854|-1
263077|52856|-1
28165|52857|-1
263321|52860|-1
52872|52864|-1
262815|52874|-1
4230|52891|-1
52967|52894|-1
271412|52897|-1
263080|52899|-1
271412|52904|-1
268503|52905|-1
28146|52912|-1
28306|52918|-1
268272|52926|-1
28329|52933|-1
28146|52934|-1
53013|52939|-1
61672|52942|-1
262288|52945|-1
262474|52946|-1
28169|52966|-1
263009|52993|-1
16735|53006|-1
268267|53014|-1
263080|53022|-1
28227|53024|-1
8167|53026|-1
22548|53035|-1
265130|53040|-1
16397|53044|-1
263616|53049|-1
262493|53054|-1
33182|53055|-1
52863|53057|-1
52925|53063|-1
267484|53067|-1
52696|53071|-1
52554|53073|-1
21574|53077|-1
28370|53079|-1
27693|53081|-1
53181|53082|-1
52554|53098|-1
28649|53116|-1
52648|53118|-1
262847|53119|-1
17222|53120|-1
28294|53125|-1
28161|53136|-1
28343|53149|-1
27693|53150|-1
3356|53151|-1
16735|53168|-1
266167|53171|-1
266938|53186|-1
1916|53188|-1
262847|53189|-1
53191|53190|-1
268192|53197|-1
262720|53198|-1
16735|53204|-1
262731|53208|-1
27693|53213|-1
28283|53227|-1
27715|53244|-1
14638|53251|-1
54519|53254|-1
11114|53256|-1
2711|53257|-1
3549|53272|-1
30170|53283|-1
35908|53286|-1
19754|53289|-1
33287|53291|-1
46887|53296|-1
17054|53298|-1
62|53305|-1
20115|53311|-1
19551|53312|-1
376|53319|-1
19009|53324|-1
3356|53325|-1
11019|53332|-1
46887|53336|-1
6327|53342|-1
16260|53345|-1
7018|53353|-1
6461|53357|-1
36324|53361|-1
32489|53363|-1
6130|53370|-1
26801|53374|-1
6461|53377|-1
27425|53383|-1
701|53393|-1
11090|53397|-1
6461|53406|-1
13335|53410|-1
7018|53411|-1
7018|53417|-1
7018|53418|-1
33287|53419|-1
33287|53434|-1
376|53437|-1
19127|53440|-1
6939|53442|-1
6461|53444|-1
7795|53446|-1
40581|53450|-1
6461|53451|-1
855|53455|-1
5650|53456|-1
13825|53460|-1
20115|53462|-1
46887|53463|-1
4922|53464|-1
7782|53469|-1
701|53470|-1
174|53471|-1
7029|53478|-1
13768|53479|-1
202|53481|-1
3356|53485|-1
2828|53487|-1
6461|53489|-1
6428|53503|-1
46887|53504|-1
1239|53526|-1
20001|53527|-1
701|53530|-1
33490|53531|-1
36236|53541|-1
21804|53543|-1
16391|53546|-1
19518|53548|-1
6223|53554|-1
701|53557|-1
20042|53575|-1
174|53579|-1
17477|53580|-1
13335|53590|-1
7046|53603|-1
40581|53604|-1
12189|53605|-1
6939|53612|-1
7459|53613|-1
3356|53624|-1
21949|53625|-1
54489|53628|-1
22773|53638|-1
32787|53639|-1
32787|53640|-1
7459|53646|-1
10674|53648|-1
33491|53652|-1
20021|53658|-1
25956|53659|-1
21859|53665|-1
400097|53666|-1
3356|53670|-1
17378|53674|-1
6130|53676|-1
22773|53700|-1
46887|53701|-1
3356|53702|-1
32787|53704|-1
15164|53709|-1
19009|53715|-1
20115|53729|-1
174|53730|-1
174|53734|-1
15290|53737|-1
7018|53738|-1
6298|53739|-1
15290|53747|-1
33490|53752|-1
46887|53754|-1
10929|53757|-1
7018|53765|-1
7018|53781|-1
13536|53784|-1
81|53785|-1
3561|53786|-1
5769|53792|-1
7018|53794|-1
18779|53797|-1
22652|53798|-1
6461|53799|-1
3549|53814|-1
3356|53816|-1
15191|53823|-1
32244|53824|-1
577|53829|-1
7018|53840|-1
13760|53846|-1
33491|53851|-1
46887|53854|-1
174|53863|-1
394968|53866|-1
13335|53871|-1
3356|53873|-1
17054|53874|-1
22773|53881|-1
3356|53883|-1
6461|53888|-1
3356|53895|-1
6939|53896|-1
13649|53911|-1
209|53915|-1
7795|53929|-1
33666|53931|-1
7782|53942|-1
7018|53946|-1
27204|53949|-1
6461|53962|-1
33422|53963|-1
7016|53970|-1
15830|53976|-1
33363|53979|-1
174|53986|-1
20473|53996|-1
47869|54005|-1
3356|54007|-1
36231|54009|-1
701|54018|-1
701|54019|-1
16851|54022|-1
13335|54023|-1
4261|54035|-1
20473|54041|-1
20115|54047|-1
3549|54050|-1
55044|54055|-1
13329|54057|-1
12145|54060|-1
46887|54061|-1
40076|54062|-1
36327|54066|-1
549|54070|-1
6939|54078|-1
22773|54091|-1
33422|54093|-1
46887|54096|-1
7018|54097|-1
13807|54102|-1
30688|54106|-1
2914|54114|-1
32934|54115|-1
20115|54124|-1
20473|54134|-1
174|54136|-1
7195|54138|-1
54054|54145|-1
6939|54149|-1
6122|54150|-1
33302|54161|-1
12129|54163|-1
19551|54167|-1
15108|54168|-1
13335|54172|-1
2152|54179|-1
11272|54180|-1
33422|54181|-1
6855|54189|-1
29802|54190|-1
2152|54192|-1
32703|54196|-1
30539|54209|-1
21508|54219|-1
7018|54221|-1
46887|54231|-1
22652|54233|-1
3356|54241|-1
209|54244|-1
46193|54245|-1
15164|54249|-1
174|54255|-1
394896|54260|-1
174|54264|-1
174|54270|-1
23005|54271|-1
33491|54278|-1
3356|54279|-1
46887|54282|-1
7018|54283|-1
55011|54287|-1
6939|54288|-1
3356|54292|-1
174|54295|-1
6327|54296|-1
293|54297|-1
33660|54308|-1
7018|54311|-1
17054|54315|-1
701|54316|-1
3356|54317|-1
12182|54322|-1
13649|54325|-1
209|54326|-1
33422|54331|-1
6461|54332|-1
202|54335|-1
174|54336|-1
6461|54338|-1
32505|54340|-1
3549|54341|-1
174|54343|-1
3356|54344|-1
3549|54348|-1
174|54349|-1
10796|54350|-1
7018|54352|-1
577|54353|-1
7018|54357|-1
22742|54360|-1
18450|54362|-1
14325|54367|-1
32787|54368|-1
46309|54370|-1
15164|54377|-1
47698|54390|-1
20055|54399|-1
20473|54406|-1
7018|54409|-1
21947|54410|-1
174|54413|-1
23005|54414|-1
3356|54418|-1
13767|54419|-1
174|54424|-1
62917|54426|-1
209|54427|-1
3356|54428|-1
174|54435|-1
1239|54437|-1
32787|54441|-1
6461|54449|-1
30028|54454|-1
36103|54458|-1
852|54461|-1
7018|54465|-1
33287|54472|-1
174|54480|-1
19257|54484|-1
33287|54485|-1
33652|54493|-1
33387|54495|-1
3223|54500|-1
47096|54507|-1
11758|54512|-1
22773|54513|-1
15296|54520|-1
2734|54525|-1
701|54533|-1
13335|54537|-1
14230|54545|-1
7018|54550|-1
31799|54552|-1
6130|54555|-1
26827|54556|-1
13649|54558|-1
33154|54559|-1
7784|54560|-1
29802|54561|-1
15164|54565|-1
13789|54566|-1
22773|54567|-1
13335|54568|-1
23498|54572|-1
7018|54575|-1
7018|54582|-1
15290|54587|-1
6922|54596|-1
3356|54599|-1
395567|54602|-1
6327|54605|-1
36236|54613|-1
46887|54616|-1
7018|54626|-1
6939|54634|-1
20115|54638|-1
2711|54640|-1
174|54642|-1
7018|54647|-1
7725|54649|-1
7018|54654|-1
7018|54656|-1
32787|54662|-1
33132|54663|-1
12145|54669|-1
6461|54675|-1
701|54678|-1
2914|54687|-1
6461|54692|-1
174|54693|-1
31769|54698|-1
22645|54700|-1
33650|54703|-1
40264|54704|-1
17054|54708|-1
7018|54712|-1
26650|54713|-1
20473|54721|-1
7018|54733|-1
13335|54739|-1
20473|54746|-1
32787|54747|-1
14244|54749|-1
32475|54752|-1
22925|54754|-1
16713|54755|-1
209|54758|-1
376|54760|-1
22773|54763|-1
40948|54765|-1
13649|54779|-1
23005|54793|-1
396850|54794|-1
12271|54795|-1
3549|54796|-1
6327|54807|-1
62943|54809|-1
14051|54815|-1
7029|54816|-1
701|54820|-1
209|54827|-1
7018|54832|-1
7018|54834|-1
21559|54835|-1
3356|54836|-1
26827|54838|-1
852|54842|-1
30526|54848|-1
7015|54851|-1
13536|54853|-1
3549|54857|-1
11404|54858|-1
20115|54869|-1
22652|54875|-1
40948|54878|-1
13649|54893|-1
14717|54894|-1
7795|54901|-1
32217|54903|-1
18988|54904|-1
394625|54905|-1
3356|54906|-1
3356|54909|-1
7018|54911|-1
701|54914|-1
6939|54917|-1
32354|54918|-1
20473|54919|-1
8001|54920|-1
13760|54923|-1
209|54924|-1
7782|54925|-1
33132|54928|-1
33363|54952|-1
22925|54954|-1
399404|54956|-1
19108|54958|-1
7018|54959|-1
174|54962|-1
12|54965|-1
20115|54966|-1
29933|54969|-1
22742|54973|-1
10796|54974|-1
209|54983|-1
20119|54987|-1
20473|54990|-1
701|54992|-1
6461|54999|-1
3356|55015|-1
18013|55020|-1
19332|55025|-1
3356|55028|-1
14813|55033|-1
11232|55035|-1
20115|55042|-1
17378|55045|-1
32787|55055|-1
174|55061|-1
2828|55062|-1
174|55075|-1
16904|55076|-1
7725|55086|-1
23005|55092|-1
7018|55098|-1
7029|55107|-1
27026|55111|-1
18934|55121|-1
701|55123|-1
13977|55128|-1
7545|55157|-1
7015|55161|-1
14413|55163|-1
6130|55164|-1
6461|55167|-1
20454|55184|-1
3356|55192|-1
7018|55200|-1
33491|55205|-1
209|55217|-1
19662|55220|-1
2828|55227|-1
701|55228|-1
32703|55230|-1
13354|55240|-1
3356|55249|-1
3356|55252|-1
174|55253|-1
7018|55265|-1
12129|55269|-1
19551|55274|-1
33361|55288|-1
174|55289|-1
13335|55304|-1
45538|55305|-1
18403|55322|-1
4826|55326|-1
53587|55331|-1
45204|55342|-1
9299|55343|-1
7575|55354|-1
38264|55356|-1
4826|55358|-1
10103|55361|-1
4826|55365|-1
2907|55373|-1
4637|55377|-1
2907|55379|-1
2907|55380|-1
13335|55383|-1
2500|55384|-1
35699|55393|-1
17882|55408|-1
9299|55413|-1
17557|55414|-1
4657|55430|-1
24151|55439|-1
4826|55444|-1
9790|55454|-1
56048|55461|-1
9268|55467|-1
7474|55472|-1
17639|55477|-1
132618|55490|-1
56123|55491|-1
17408|55497|-1
7545|55509|-1
38022|55524|-1
13335|55532|-1
132280|55538|-1
10075|55550|-1
24492|55559|-1
4739|55564|-1
18209|55577|-1
24130|55580|-1
3786|55585|-1
4766|55587|-1
4766|55592|-1
4766|55597|-1
3786|55601|-1
3786|55614|-1
4766|55618|-1
4766|55620|-1
9457|55623|-1
3786|55627|-1
45974|55629|-1
3786|55632|-1
7713|55656|-1
45723|55659|-1
18059|55660|-1
23951|55662|-1
4787|55664|-1
131711|55665|-1
141983|55667|-1
45306|55668|-1
55685|55679|-1
55666|55683|-1
7713|55687|-1
63873|55693|-1
137366|55696|-1
7713|55698|-1
9930|55710|-1
45820|55711|-1
23838|55715|-1
131284|55732|-1
133275|55734|-1
45820|55740|-1
22634|55743|-1
138322|55745|-1
38022|55747|-1
9381|55750|-1
45820|55756|-1
4771|55759|-1
7575|55773|-1
7545|55775|-1
7296|55778|-1
64098|55784|-1
397325|55786|-1
7470|55790|-1
9790|55793|-1
45838|55796|-1
4755|55804|-1
24437|55813|-1
1221|55834|-1
4628|55843|-1
135069|55853|-1
24514|55856|-1
9790|55860|-1
7470|55868|-1
4826|55870|-1
4826|55876|-1
38800|55885|-1
4771|55887|-1
10021|55894|-1
18070|55895|-1
33353|55901|-1
4725|55905|-1
2907|55909|-1
17762|55918|-1
17477|55920|-1
2764|55922|-1
7545|55924|-1
4648|55936|-1
4713|55949|-1
9808|55962|-1
4808|55973|-1
37965|55988|-1
56041|55989|-1
58461|55991|-1
56046|55998|-1
4808|56003|-1
139018|56005|-1
13335|56026|-1
7600|56037|-1
9808|56044|-1
58913|56050|-1
4826|56057|-1
9268|56072|-1
7545|56074|-1
1221|56076|-1
137409|56081|-1
58779|56082|-1
18200|56089|-1
4657|56094|-1
45455|56096|-1
7545|56098|-1
23655|56101|-1
1221|56105|-1
9498|56107|-1
4755|56108|-1
139035|56110|-1
4755|56114|-1
23969|56120|-1
45820|56124|-1
2764|56131|-1
132280|56134|-1
45899|56142|-1
38731|56153|-1
38731|56158|-1
17557|56167|-1
45177|56171|-1
10310|56173|-1
9255|56175|-1
9498|56180|-1
149647|56182|-1
45845|56196|-1
4755|56202|-1
2764|56206|-1
17639|56207|-1
23655|56214|-1
136308|56224|-1
4788|56231|-1
4761|56234|-1
38496|56236|-1
58552|56242|-1
7713|56243|-1
18351|56245|-1
135476|56253|-1
4800|56254|-1
23947|56256|-1
63862|56260|-1
8674|56266|-1
9498|56283|-1
18229|56285|-1
45820|56290|-1
38462|56291|-1
45204|56293|-1
9790|56304|-1
45267|56318|-1
35297|56321|-1
12741|56324|-1
9049|56330|-1
50060|56331|-1
24953|56332|-1
16353|56335|-1
56534|56336|-1
31037|56337|-1
199599|56351|-1
20473|56353|-1
15962|56356|-1
680|56357|-1
201776|56359|-1
15935|56360|-1
6461|56365|-1
3302|56366|-1
43668|56370|-1
9049|56377|-1
15836|56380|-1
3216|56383|-1
25091|56395|-1
29172|56398|-1
15493|56405|-1
13249|56415|-1
48882|56416|-1
34250|56419|-1
206276|56422|-1
28725|56427|-1
29107|56433|-1
41354|56438|-1
3216|56440|-1
8470|56442|-1
3216|56445|-1
21151|56446|-1
6700|56452|-1
5518|56454|-1
8708|56458|-1
1547|56467|-1
34197|56469|-1
12912|56470|-1
8595|56477|-1
5384|56479|-1
47370|56487|-1
48293|56493|-1
35457|56494|-1
12406|56497|-1
39686|56500|-1
5606|56502|-1
34984|56509|-1
3212|56513|-1
61400|56516|-1
31313|56519|-1
46700|56521|-1
50581|56525|-1
21488|56527|-1
59796|56530|-1
8473|56531|-1
12695|56536|-1
33951|56544|-1
8359|56545|-1
31287|56546|-1
44244|56548|-1
400517|56554|-1
41327|56559|-1
2588|56560|-1
8873|56563|-1
12570|56566|-1
1299|56567|-1
35104|56568|-1
8708|56570|-1
49798|56572|-1
31042|56576|-1
43530|56578|-1
31133|56580|-1
9121|56582|-1
5606|56585|-1
12507|56587|-1
8240|56588|-1
34525|56597|-1
31287|56606|-1
35320|56607|-1
1764|56612|-1
39737|56615|-1
3216|56618|-1
34772|56620|-1
41820|56622|-1
47232|56624|-1
8674|56625|-1
20485|56626|-1
35638|56629|-1
31287|56642|-1
30838|56646|-1
34984|56650|-1
35297|56652|-1
24723|56658|-1
8717|56661|-1
31133|56664|-1
47895|56667|-1
786|56670|-1
174|56675|-1
20485|56676|-1
19551|56680|-1
197068|56691|-1
60651|56692|-1
16080|56693|-1
6764|56695|-1
30844|56696|-1
29119|56697|-1
51815|56700|-1
58067|56702|-1
16030|56710|-1
8895|56714|-1
33891|56719|-1
49350|56721|-1
44843|56724|-1
2854|56725|-1
9121|56727|-1
49909|56729|-1
12338|56732|-1
3301|56736|-1
8676|56739|-1
58022|56746|-1
15935|56747|-1
21219|56751|-1
20804|56752|-1
28832|56761|-1
8854|56766|-1
43201|56769|-1
31313|56770|-1
15836|56772|-1
4556|56773|-1
15557|56774|-1
57724|56784|-1
8359|56785|-1
201962|56788|-1
20485|56793|-1
25091|56798|-1
35539|56802|-1
12389|56807|-1
8400|56816|-1
12741|56826|-1
25512|56827|-1
38934|56836|-1
1680|56839|-1
199599|56842|-1
34858|56854|-1
199624|56857|-1
9121|56860|-1
48918|56863|-1
50304|56867|-1
12741|56872|-1
20485|56875|-1
58299|56883|-1
43106|56886|-1
49074|56887|-1
42498|56889|-1
59595|56895|-1
13237|56896|-1
47605|56900|-1
42020|56902|-1
49063|56903|-1
8674|56908|-1
396356|56913|-1
205641|56917|-1
205820|56920|-1
8220|56921|-1
6739|56924|-1
60187|56929|-1
31117|56933|-1
29124|56935|-1
34326|56938|-1
49074|56940|-1
42596|56942|-1
12993|56944|-1
209307|56947|-1
6855|56955|-1
50245|56956|-1
8359|56957|-1
12552|56961|-1
8447|56963|-1
50245|56965|-1
35805|56966|-1
8788|56978|-1
9049|56981|-1
20919|56982|-1
12389|56985|-1
15704|56989|-1
196695|56991|-1
15924|56998|-1
57588|57000|-1
41435|57001|-1
39180|57004|-1
9049|57006|-1
8708|57009|-1
9049|57011|-1
41798|57013|-1
28910|57016|-1
43598|57019|-1
60068|57025|-1
9049|57026|-1
8551|57035|-1
24940|57037|-1
12389|57038|-1
42708|57040|-1
9049|57044|-1
35645|57047|-1
48326|57051|-1
12578|57058|-1
2586|57063|-1
12683|57064|-1
57707|57069|-1
43139|57076|-1
42000|57081|-1
9050|57082|-1
29551|57089|-1
56534|57091|-1
29278|57095|-1
34358|57098|-1
62206|57100|-1
39337|57109|-1
48347|57113|-1
47869|57115|-1
34772|57116|-1
43561|57122|-1
47117|57125|-1
8708|57132|-1
42020|57133|-1
34547|57134|-1
25106|57135|-1
12389|57139|-1
12389|57145|-1
5532|57150|-1
41039|57160|-1
20473|57161|-1
5384|57163|-1
57118|57166|-1
5384|57171|-1
59598|57175|-1
39737|57176|-1
9050|57180|-1
6697|57184|-1
8595|57186|-1
24989|57190|-1
60330|57192|-1
1257|57195|-1
13122|57198|-1
28890|57200|-1
6661|57205|-1
44395|57206|-1
29226|57215|-1
8447|57216|-1
12586|57222|-1
43513|57223|-1
2686|57226|-1
25180|57228|-1
43160|57236|-1
8262|57237|-1
42708|57238|-1
42905|57242|-1
48173|57243|-1
50257|57244|-1
31027|57247|-1
12302|57252|-1
48956|57254|-1
42020|57256|-1
21488|57270|-1
57724|57271|-1
29648|57272|-1
62214|57273|-1
12310|57275|-1
29492|57280|-1
20764|57281|-1
44489|57287|-1
199624|57290|-1
28725|57294|-1
12592|57299|-1
9121|57302|-1
9002|57304|-1
24638|57306|-1
20485|57309|-1
196695|57312|-1
50265|57314|-1
20722|57316|-1
5518|57318|-1
5606|57322|-1
42093|57325|-1
12302|57326|-1
3399|57327|-1
21274|57331|-1
20473|57335|-1
12593|57341|-1
15657|57342|-1
197068|57352|-1
15694|57355|-1
13170|57359|-1
43139|57361|-1
34123|57368|-1
211850|57373|-1
34772|57374|-1
48293|57375|-1
60187|57377|-1
9049|57378|-1
60679|57382|-1
6789|57383|-1
15497|57398|-1
38254|57401|-1
60542|57405|-1
5578|57414|-1
43668|57415|-1
25145|57419|-1
42291|57421|-1
49788|57423|-1
48166|57424|-1
19551|57435|-1
31257|57438|-1
43139|57442|-1
20632|57451|-1
25180|57453|-1
56327|57454|-1
1820|57462|-1
39761|57472|-1
42005|57475|-1
57356|57477|-1
15958|57486|-1
20485|57489|-1
199624|57490|-1
49800|57491|-1
12310|57500|-1
20473|57505|-1
2116|57506|-1
50360|57509|-1
57724|57510|-1
49832|57511|-1
42020|57513|-1
47755|57520|-1
9002|57523|-1
56534|57528|-1
20764|57529|-1
5603|57532|-1
8866|57538|-1
50340|57541|-1
8319|57548|-1
43201|57549|-1
8359|57552|-1
199420|57553|-1
5603|57554|-1
47273|57556|-1
6730|57559|-1
28725|57560|-1
6863|57561|-1
47626|57562|-1
42908|57564|-1
15962|57566|-1
43973|57570|-1
9049|57572|-1
48176|57579|-1
25091|57581|-1
58055|57582|-1
15557|57584|-1
57588|57585|-1
2854|57589|-1
13193|57591|-1
50231|57592|-1
57213|57594|-1
3326|57599|-1
2119|57602|-1
8788|57605|-1
31117|57606|-1
12389|57614|-1
201776|57615|-1
8767|57618|-1
44053|57620|-1
50020|57622|-1
47478|57627|-1
6789|57641|-1
5606|57646|-1
9050|57647|-1
20473|57648|-1
39326|57650|-1
6893|57651|-1
35810|57652|-1
12389|57655|-1
6886|57659|-1
47605|57664|-1
8551|57666|-1
25376|57672|-1
212477|57673|-1
3262|57677|-1
9002|57678|-1
6789|57679|-1
35680|57682|-1
43633|57686|-1
29684|57689|-1
43668|57690|-1
1764|57693|-1
30781|57694|-1
42352|57697|-1
43418|57703|-1
41435|57709|-1
62013|57713|-1
12741|57715|-1
205209|57721|-1
206262|57722|-1
12389|57725|-1
35297|57726|-1
39791|57728|-1
12969|57729|-1
44587|57730|-1
47605|57732|-1
4913|57740|-1
47531|57741|-1
47381|57747|-1
12389|57754|-1
203176|57759|-1
49628|57768|-1
42504|57774|-1
29049|57786|-1
21488|57787|-1
6855|57788|-1
8953|57790|-1
43192|57791|-1
57181|57803|-1
50864|57804|-1
205460|57820|-1
49673|57822|-1
16019|57823|-1
29208|57825|-1
41798|57826|-1
20485|57827|-1
3356|57833|-1
12389|57835|-1
3320|57837|-1
8426|57838|-1
5511|57839|-1
8866|57840|-1
49800|57849|-1
56460|57850|-1
42020|57852|-1
47236|57856|-1
49063|57857|-1
202914|57860|-1
47481|57861|-1
47962|57862|-1
20875|57869|-1
60841|57870|-1
12189|57872|-1
42498|57874|-1
12302|57879|-1
34984|57886|-1
35297|57887|-1
3356|57892|-1
12883|57894|-1
57344|57895|-1
12389|57901|-1
6789|57903|-1
25248|57904|-1
203217|57908|-1
3320|57911|-1
213220|57917|-1
14987|57920|-1
3188|57922|-1
174|57933|-1
59796|57937|-1
5606|57938|-1
3209|57939|-1
49107|57947|-1
29355|57950|-1
206902|57956|-1
3326|57960|-1
34187|57962|-1
9050|57964|-1
56665|57965|-1
35753|57968|-1
49749|57971|-1
57858|57972|-1
396998|57974|-1
34250|57975|-1
174|57977|-1
200594|57978|-1
3262|57979|-1
49743|57983|-1
50581|57993|-1
25369|57994|-1
13121|57995|-1
56449|57998|-1
44381|58005|-1
20485|58006|-1
42005|58014|-1
34602|58020|-1
29684|58025|-1
12389|58027|-1
32787|58029|-1
50257|58031|-1
9198|58033|-1
201977|58035|-1
34123|58036|-1
33871|58037|-1
20632|58042|-1
31117|58044|-1
2107|58046|-1
34974|58047|-1
13002|58049|-1
42831|58051|-1
12735|58059|-1
58067|58060|-1
50673|58061|-1
55081|58064|-1
28907|58066|-1
34878|58069|-1
43201|58070|-1
25513|58071|-1
24875|58073|-1
42772|58076|-1
48424|58077|-1
29582|58079|-1
3216|58086|-1
12389|58090|-1
197068|58094|-1
62314|58103|-1
3320|58106|-1
3216|58108|-1
9121|58109|-1
9009|58126|-1
9121|58127|-1
201843|58128|-1
48484|58129|-1
31117|58130|-1
43727|58134|-1
13237|58141|-1
61424|58143|-1
9121|58151|-1
5606|58153|-1
201706|58155|-1
8331|58157|-1
47147|58160|-1
15895|58164|-1
9050|58170|-1
205516|58172|-1
196983|58177|-1
21378|58178|-1
49453|58181|-1
34984|58183|-1
60486|58193|-1
3223|58197|-1
15924|58203|-1
207983|58209|-1
31133|58210|-1
35548|58211|-1
34779|58213|-1
20870|58217|-1
16019|58220|-1
59414|58222|-1
12389|58228|-1
202207|58233|-1
3209|58234|-1
12389|58236|-1
201826|58240|-1
41327|58253|-1
8732|58258|-1
6830|58260|-1
9121|58261|-1
8400|58266|-1
43139|58274|-1
38995|58276|-1
47794|58277|-1
31027|58282|-1
8595|58284|-1
8359|58285|-1
9002|58294|-1
35297|58297|-1
2116|58298|-1
224|58302|-1
31133|58304|-1
40676|58305|-1
25454|58311|-1
15557|58324|-1
5578|58328|-1
34718|58330|-1
3255|58332|-1
197502|58335|-1
47605|58340|-1
8470|58341|-1
7545|58372|-1
38146|58383|-1
23679|58395|-1
7713|58400|-1
142366|58404|-1
4826|58408|-1
32787|58414|-1
7575|58422|-1
135069|58423|-1
4755|58428|-1
4755|58429|-1
38809|58440|-1
4755|58442|-1
4648|58444|-1
7474|58446|-1
23752|58456|-1
136106|58485|-1
24225|58491|-1
23756|58497|-1
23947|58498|-1
23966|58506|-1
4809|58517|-1
4809|58518|-1
4809|58520|-1
7575|58528|-1
4826|58532|-1
4755|58537|-1
4134|58539|-1
4134|58543|-1
131717|58551|-1
132653|58556|-1
58369|58561|-1
9255|58562|-1
4134|58571|-1
4515|58579|-1
16509|58588|-1
9498|58590|-1
45820|58597|-1
45204|58598|-1
18187|58604|-1
17762|58608|-1
9541|58609|-1
7575|58611|-1
7473|58615|-1
6453|58623|-1
58666|58624|-1
24559|58625|-1
40028|58626|-1
7473|58642|-1
7506|58649|-1
58791|58651|-1
2907|58652|-1
13335|58654|-1
45273|58657|-1
134548|58658|-1
132267|58670|-1
7545|58681|-1
12200|58683|-1
6453|58684|-1
132267|58685|-1
7575|58686|-1
4765|58690|-1
45820|58693|-1
2764|58696|-1
7575|58698|-1
1221|58710|-1
9583|58714|-1
53767|58722|-1
7545|58723|-1
45204|58726|-1
17806|58732|-1
58682|58736|-1
9230|58737|-1
24541|58740|-1
4770|58742|-1
133001|58763|-1
4134|58772|-1
7474|58780|-1
2907|58785|-1
2518|58786|-1
13335|58789|-1
7473|58795|-1
7470|58806|-1
4833|58817|-1
56040|58834|-1
17816|58844|-1
56048|58851|-1
56040|58859|-1
1221|58869|-1
7575|58877|-1
45820|58880|-1
9927|58884|-1
17547|58885|-1
58689|58889|-1
13335|58909|-1
38880|58915|-1
7545|58916|-1
4826|58921|-1
4826|58922|-1
4851|58929|-1
45430|58930|-1
10103|58958|-1
17444|58962|-1
18229|58963|-1
4755|58967|-1
9498|58972|-1
20473|58979|-1
45187|58982|-1
9498|58984|-1
9498|58986|-1
17557|58987|-1
141425|58998|-1
56048|59011|-1
4808|59012|-1
9808|59025|-1
56046|59033|-1
4808|59034|-1
58461|59037|-1
24400|59048|-1
4847|59050|-1
4847|59057|-1
327814|59070|-1
56040|59072|-1
24400|59077|-1
2907|59091|-1
17686|59095|-1
7530|59099|-1
9354|59108|-1
2514|59113|-1
18127|59120|-1
138840|59133|-1
45305|59135|-1
9794|59137|-1
138840|59150|-1
58396|59156|-1
23949|59157|-1
23947|59160|-1
58965|59161|-1
59162|59167|-1
9498|59169|-1
6939|59171|-1
9498|59178|-1
132779|59187|-1
45804|59196|-1
1221|59206|-1
7545|59207|-1
12189|59210|-1
9498|59216|-1
23956|59236|-1
32787|59241|-1
17911|59254|-1
6939|59261|-1
1221|59262|-1
23951|59275|-1
24323|59316|-1
1221|59330|-1
58717|59340|-1
58945|59341|-1
38176|59342|-1
7679|59349|-1
45178|59355|-1
18345|59356|-1
24323|59361|-1
19257|59366|-1
9891|59374|-1
12975|59394|-1
44735|59396|-1
174|59402|-1
12479|59403|-1
34241|59404|-1
8100|59407|-1
3170|59410|-1
30781|59413|-1
12389|59418|-1
31133|59424|-1
9002|59425|-1
209030|59434|-1
8641|59446|-1
8100|59447|-1
5483|59448|-1
49063|59452|-1
2686|59453|-1
35000|59454|-1
43418|59461|-1
48957|59468|-1
8218|59470|-1
44973|59474|-1
16285|59476|-1
48326|59477|-1
47809|59478|-1
35613|59479|-1
6663|59480|-1
34984|59487|-1
8708|59488|-1
15924|59489|-1
34984|59490|-1
39869|59491|-1
25577|59493|-1
12555|59496|-1
208879|59498|-1
31272|59500|-1
20485|59502|-1
35805|59503|-1
29226|59509|-1
12302|59511|-1
200044|59513|-1
20485|59515|-1
62105|59521|-1
44306|59522|-1
35280|59528|-1
8220|59529|-1
48882|59531|-1
49909|59532|-1
8359|59534|-1
20485|59537|-1
25369|59538|-1
31042|59544|-1
15962|59548|-1
3216|59549|-1
